 2.010650000000e+03  6.000000000000e+02
 2.022350000000e+03  5.000000000000e+02
 2.033570000000e+03  9.000000000000e+02
 2.052220000000e+03  4.000000000000e+02
 2.060640000000e+03  3.000000000000e+02
 2.083220000000e+03  2.000000000000e+02
 2.085740000000e+03  2.000000000000e+02
 2.088820000000e+03  1.000000000000e+03
 2.092630000000e+03  8.000000000000e+02
 2.112680000000e+03  1.500000000000e+02
 2.127940000000e+03  2.500000000000e+02
 2.148220000000e+03  2.000000000000e+02
 2.150540000000e+03  1.500000000000e+02
 2.155810000000e+03  1.500000000000e+02
 2.158050000000e+03  5.000000000000e+02
 2.162880000000e+03  1.200000000000e+02
 2.175240000000e+03  2.500000000000e+02
 2.178170000000e+03  1.500000000000e+02
 2.220370000000e+03  8.000000000000e+01
 2.253380000000e+03  1.200000000000e+02
 2.255100000000e+03  1.200000000000e+02
 2.255810000000e+03  8.000000000000e+01
 2.258860000000e+03  8.000000000000e+01
 2.264610000000e+03  5.000000000000e+01
 2.266330000000e+03  6.000000000000e+01
 2.268900000000e+03  6.000000000000e+01
 2.298050000000e+03  5.000000000000e+01
 2.300500000000e+03  5.000000000000e+01
 2.304220000000e+03  1.500000000000e+02
 2.308930000000e+03  5.000000000000e+01
 2.333300000000e+03  3.000000000000e+01
 2.333840000000e+03  4.000000000000e+01
 2.334500000000e+03  3.000000000000e+01
 2.343180000000e+03  9.000000000000e+01
 2.343610000000e+03  4.000000000000e+01
 2.355000000000e+03  3.000000000000e+01
 2.363040000000e+03  1.500000000000e+02
 2.372770000000e+03  2.000000000000e+02
 2.381620000000e+03  3.000000000000e+01
 2.386890000000e+03  8.000000000000e+01
 2.390620000000e+03  1.500000000000e+02
 2.391180000000e+03  1.500000000000e+02
 2.413310000000e+03  3.000000000000e+01
 2.418110000000e+03  4.000000000000e+01
 2.427610000000e+03  3.000000000000e+01
 2.431240000000e+03  3.000000000000e+01
 2.431940000000e+03  8.000000000000e+01
 2.452810000000e+03  5.000000000000e+01
 2.455610000000e+03  8.000000000000e+01
 2.467300000000e+03  5.000000000000e+01
 2.475120000000e+03  2.000000000000e+02
 2.481180000000e+03  1.200000000000e+02
 2.493080000000e+03  4.000000000000e+01
 2.502980000000e+03  2.500000000000e+02
 2.533130000000e+03  6.000000000000e+01
 2.534460000000e+03  6.000000000000e+01
 2.537220000000e+03  3.000000000000e+01
 2.542020000000e+03  3.000000000000e+01
 2.543970000000e+03  5.000000000000e+02
 2.546030000000e+03  5.000000000000e+01
 2.564180000000e+03  5.000000000000e+01
 2.577260000000e+03  4.000000000000e+01
 2.592060000000e+03  4.000000000000e+01
 2.599040000000e+03  4.000000000000e+01
 2.608250000000e+03  4.000000000000e+01
 2.611300000000e+03  1.100000000000e+02
 2.634170000000e+03  4.000000000000e+01
 2.639710000000e+03  2.000000000000e+02
 2.661980000000e+03  1.100000000000e+02
 2.664790000000e+03  1.500000000000e+02
 2.669910000000e+03  3.000000000000e+01
 2.671840000000e+03  3.000000000000e+01
 2.694230000000e+03  2.000000000000e+02
 2.781290000000e+03  3.000000000000e+01
 2.797350000000e+03  3.000000000000e+01
 2.797700000000e+03  9.000000000000e+01
 2.823180000000e+03  4.000000000000e+01
 2.824450000000e+03  7.000000000000e+01
 2.836400000000e+03  5.000000000000e+01
 2.839160000000e+03  6.000000000000e+01
 2.840220000000e+03  5.000000000000e+01
 2.849720000000e+03  2.000000000000e+02
 2.882640000000e+03  5.000000000000e+01
 2.897150000000e+03  4.000000000000e+01
 2.924790000000e+03  2.500000000000e+02
 2.934640000000e+03  7.000000000000e+01
 2.936680000000e+03  5.000000000000e+01
 2.943150000000e+03  1.500000000000e+02
 2.951220000000e+03  7.000000000000e+01
 3.003630000000e+03  4.000000000000e+01
 3.068890000000e+03  9.000000000000e+01
 3.100290000000e+03  3.000000000000e+01
 3.100450000000e+03  3.000000000000e+01
 3.133320000000e+03  2.000000000000e+02
 3.212120000000e+03  4.000000000000e+01
 3.220780000000e+03  3.000000000000e+02
 3.368480000000e+03  3.000000000000e+01
 3.437020000000e+03  4.000000000000e+01
 3.513640000000e+03  2.000000000000e+02
 3.573720000000e+03  7.000000000000e+01
 3.628670000000e+03  4.000000000000e+01
 3.747200000000e+03  3.000000000000e+01
 3.800120000000e+03  2.000000000000e+02
 3.976310000000e+03  3.000000000000e+01
 4.268100000000e+03  1.500000000000e+01
 4.311500000000e+03  1.300000000000e+01
