 1.224592000000e+03  6.000000000000e+02
 1.229901000000e+03  6.000000000000e+02
 1.355616000000e+03  4.000000000000e+02
 1.362326000000e+03  4.000000000000e+02
 1.486547000000e+03  5.000000000000e+02
 1.740475000000e+03  6.000000000000e+02
 1.783200000000e+03  6.000000000000e+02
 2.000792000000e+03  1.500000000000e+02
 2.044587000000e+03  1.500000000000e+02
 2.082077000000e+03  4.000000000000e+02
 2.110685000000e+03  5.000000000000e+02
 2.228915000000e+03  2.000000000000e+02
 2.248562000000e+03  4.000000000000e+02
 2.263627000000e+03  7.000000000000e+02
 2.304684000000e+03  2.500000000000e+02
 2.533518000000e+03  4.000000000000e+02
 2.552658000000e+03  1.000000000000e+02
 2.616393000000e+03  4.000000000000e+02
 2.802036000000e+03  6.000000000000e+02
 2.819793000000e+03  2.000000000000e+02
 2.822546000000e+03  1.000000000000e+03
 2.825437000000e+03  4.000000000000e+02
 2.837848000000e+03  1.200000000000e+02
 2.846920000000e+03  4.000000000000e+02
 2.893247000000e+03  4.000000000000e+02
 2.907042000000e+03  2.000000000000e+01
 2.913517000000e+03  4.000000000000e+01
 2.918235000000e+03  4.000000000000e+02
 2.954222000000e+03  2.000000000000e+02
 2.990268000000e+03  2.000000000000e+02
 2.994800000000e+03  4.000000000000e+02
