 3.232224000000e+03  5.000000000000e+02
 3.244162000000e+03  5.000000000000e+02
 3.252070000000e+03  5.000000000000e+02
 3.265177000000e+03  5.000000000000e+02
 3.275236000000e+03  5.000000000000e+02
 3.292560000000e+03  5.000000000000e+02
 3.301754000000e+03  5.000000000000e+02
 3.320607000000e+03  5.000000000000e+02
 3.320834000000e+03  5.000000000000e+02
 3.338942000000e+03  5.000000000000e+02
 3.632210000000e+03  5.000000000000e+02
 3.720243000000e+03  8.000000000000e+02
 3.753628000000e+03  5.000000000000e+02
 3.755940000000e+03  5.000000000000e+02
 3.758338000000e+03  5.000000000000e+02
 3.774384000000e+03  5.000000000000e+02
 3.792220000000e+03  5.000000000000e+02
 3.799368000000e+03  5.000000000000e+02
 3.805923000000e+03  5.000000000000e+02
 3.811396000000e+03  5.000000000000e+02
 3.835520000000e+03  5.000000000000e+02
 3.851007000000e+03  5.000000000000e+02
 3.851849000000e+03  4.000000000000e+02
 3.878540000000e+03  5.000000000000e+02
 3.895888000000e+03  4.000000000000e+02
 4.133005000000e+03  5.000000000000e+02
 4.140041000000e+03  5.000000000000e+02
 4.151091000000e+03  5.000000000000e+02
 4.151443000000e+03  5.000000000000e+02
 4.206481000000e+03  1.000000000000e+03
 4.208234000000e+03  5.000000000000e+02
 4.261886000000e+03  5.000000000000e+02
 4.404894000000e+03  5.000000000000e+02
 5.712382000000e+03  5.000000000000e+02
 6.192798000000e+03  5.000000000000e+02
 6.304661000000e+03  8.000000000000e+02
 6.449744000000e+03  5.000000000000e+02
 6.486707000000e+03  8.000000000000e+02
 6.488853000000e+03  1.000000000000e+03
 6.535271000000e+03  5.000000000000e+02
 6.544207000000e+03  5.000000000000e+02
 6.608947000000e+03  5.000000000000e+02
 6.887710000000e+03  8.000000000000e+02
 7.258049000000e+03  5.000000000000e+02
 7.572923000000e+03  5.000000000000e+02
 8.309602000000e+03  5.000000000000e+02
 8.630189000000e+03  1.000000000000e+03
 9.533071000000e+03  1.500000000000e+02
 1.223121200000e+04  1.500000000000e+02
 1.689736900000e+04  1.500000000000e+02
