wavelength,amplitude
2.450080000000e+03,1.500000000000e+02
2.500190000000e+03,2.000000000000e+02
2.874235000000e+03,4.000000000000e+02
2.943636000000e+03,6.000000000000e+02
2.944173000000e+03,2.000000000000e+02
4.032984000000e+03,5.000000000000e+02
4.172042000000e+03,1.000000000000e+03
6.396560000000e+03,1.000000000000e+02
6.413450000000e+03,7.000000000000e+01
1.194912000000e+04,5.000000000000e+01
1.210978000000e+04,4.000000000000e+01
