 1.192037600000e+03  2.500000000000e+01
 1.250209100000e+03  2.500000000000e+01
 1.295587800000e+03  1.000000000000e+02
 1.469612300000e+03  6.000000000000e+01
 3.506740000000e+03  1.000000000000e+00
 3.549860000000e+03  1.000000000000e+00
 3.554040000000e+03  1.000000000000e+00
 3.610320000000e+03  2.000000000000e+00
 3.613060000000e+03  1.000000000000e+00
 3.633060000000e+03  1.000000000000e+00
 3.669910000000e+03  1.000000000000e+00
 3.685900000000e+03  4.000000000000e+00
 3.693490000000e+03  4.000000000000e+00
 4.734152000000e+03  6.000000000000e+01
 4.792619000000e+03  1.500000000000e+01
 4.807020000000e+03  5.000000000000e+01
 4.829710000000e+03  4.000000000000e+01
 4.843290000000e+03  3.000000000000e+01
 4.916510000000e+03  5.000000000000e+01
 4.923152000000e+03  5.000000000000e+01
 5.028280000000e+03  2.000000000000e+01
 5.392800000000e+03  1.000000000000e+01
 5.566620000000e+03  1.000000000000e+01
 5.695750000000e+03  1.000000000000e+01
 5.823890000000e+03  3.000000000000e+01
 5.824800000000e+03  1.500000000000e+01
 5.875020000000e+03  1.000000000000e+01
 5.894990000000e+03  1.000000000000e+01
 5.934170000000e+03  1.000000000000e+01
 6.178300000000e+03  1.500000000000e+01
 6.179660000000e+03  1.200000000000e+01
 6.182420000000e+03  3.000000000000e+01
 6.198260000000e+03  1.000000000000e+01
 6.286010000000e+03  1.000000000000e+01
 6.318060000000e+03  5.000000000000e+01
 6.469700000000e+03  3.000000000000e+01
 6.472840000000e+03  1.500000000000e+01
 6.487760000000e+03  1.200000000000e+01
 6.498720000000e+03  1.000000000000e+01
 6.504180000000e+03  2.000000000000e+01
 6.533160000000e+03  1.000000000000e+01
 6.595560000000e+03  1.000000000000e+01
 6.668920000000e+03  1.500000000000e+01
 6.728010000000e+03  2.000000000000e+01
 6.827320000000e+03  2.000000000000e+01
 6.872110000000e+03  1.000000000000e+01
 6.882160000000e+03  3.000000000000e+01
 6.925530000000e+03  1.000000000000e+01
 6.976180000000e+03  1.000000000000e+01
 7.119600000000e+03  5.000000000000e+01
 7.386000000000e+03  1.000000000000e+01
 7.393790000000e+03  1.500000000000e+01
 7.584680000000e+03  2.000000000000e+01
 7.642020000000e+03  5.000000000000e+01
 7.643910000000e+03  1.000000000000e+01
 7.802650000000e+03  1.000000000000e+01
 7.881320000000e+03  1.000000000000e+01
 7.887400000000e+03  3.000000000000e+01
 7.967340000000e+03  5.000000000000e+01
 8.029670000000e+03  1.000000000000e+01
 8.057260000000e+03  2.000000000000e+01
 8.061340000000e+03  1.500000000000e+01
 8.101980000000e+03  1.000000000000e+01
 8.171020000000e+03  1.000000000000e+01
 8.206340000000e+03  7.000000000000e+01
 8.231635000000e+03  1.000000000000e+03
 8.266520000000e+03  5.000000000000e+01
 8.280117000000e+03  7.000000000000e+02
 8.346823000000e+03  2.000000000000e+02
 8.409191000000e+03  2.000000000000e+02
 8.576010000000e+03  2.000000000000e+01
 8.648540000000e+03  2.500000000000e+01
 8.692200000000e+03  1.000000000000e+01
 8.696860000000e+03  2.000000000000e+01
 8.739390000000e+03  3.000000000000e+01
 8.758200000000e+03  1.000000000000e+01
 8.819411000000e+03  5.000000000000e+02
 8.862320000000e+03  3.000000000000e+01
 8.908730000000e+03  2.000000000000e+01
 8.930830000000e+03  2.000000000000e+01
 8.952252000000e+03  1.000000000000e+02
 8.981050000000e+03  1.000000000000e+01
 8.987570000000e+03  2.000000000000e+01
 9.045450000000e+03  4.000000000000e+01
 9.162650000000e+03  5.000000000000e+01
 9.167520000000e+03  1.000000000000e+01
 9.374760000000e+03  1.000000000000e+01
 9.513380000000e+03  2.000000000000e+01
 9.685320000000e+03  1.500000000000e+01
 9.718160000000e+03  1.000000000000e+01
 9.799700000000e+03  2.000000000000e+02
 9.923190000000e+03  3.000000000000e+02
 1.083837000000e+04  1.000000000000e+01
 1.174201000000e+04  9.000000000000e+00
 1.223524000000e+04  4.000000000000e+01
 1.225776000000e+04  1.000000000000e+01
 1.259020000000e+04  3.000000000000e+01
 1.262339900000e+04  2.500000000000e+02
 1.354415000000e+04  2.500000000000e+01
 1.365706000000e+04  2.000000000000e+02
 1.414244000000e+04  1.200000000000e+02
 1.424096000000e+04  8.000000000000e+01
 1.436499000000e+04  4.000000000000e+01
 1.466081000000e+04  1.400000000000e+01
 1.473281600000e+04  3.000000000000e+02
 1.509972000000e+04  1.000000000000e+01
 1.541839000000e+04  2.500000000000e+02
 1.555713000000e+04  1.500000000000e+01
 1.597954000000e+04  2.500000000000e+01
 1.603990000000e+04  1.000000000000e+01
 1.605328000000e+04  1.000000000000e+02
 1.655449000000e+04  1.200000000000e+01
 1.672815000000e+04  1.500000000000e+02
 1.732577000000e+04  1.500000000000e+02
 1.878813000000e+04  4.000000000000e+01
 2.018719000000e+04  1.500000000000e+01
 2.026224000000e+04  3.000000000000e+02
 2.147009000000e+04  2.500000000000e+01
 2.319333000000e+04  1.200000000000e+02
 2.327954000000e+04  1.100000000000e+01
 2.482471000000e+04  2.000000000000e+02
 2.514584000000e+04  2.000000000000e+01
 2.626908000000e+04  2.000000000000e+02
 2.651086000000e+04  2.500000000000e+02
 2.838154000000e+04  2.500000000000e+01
 2.858225000000e+04  8.000000000000e+01
 2.938441000000e+04  3.000000000000e+01
 2.944806000000e+04  1.500000000000e+01
 2.964958000000e+04  1.000000000000e+01
 2.981362000000e+04  1.000000000000e+01
 3.025314000000e+04  6.000000000000e+01
 3.047546000000e+04  1.500000000000e+02
 3.050412000000e+04  1.000000000000e+01
 3.079418000000e+04  5.000000000000e+01
 3.106923000000e+04  6.000000000000e+02
 3.133601000000e+04  1.200000000000e+01
 3.160791000000e+04  6.000000000000e+01
 3.229308000000e+04  1.000000000000e+01
 3.273926000000e+04  2.000000000000e+02
 3.366669000000e+04  4.000000000000e+02
 3.401467000000e+04  1.500000000000e+01
 3.433527000000e+04  4.000000000000e+01
 3.474400000000e+04  1.500000000000e+01
 3.507026000000e+04  5.000000000000e+02
 3.524692000000e+04  1.100000000000e+01
 3.620921000000e+04  2.500000000000e+01
 3.623174000000e+04  1.500000000000e+01
 3.650836000000e+04  4.000000000000e+01
 3.678883000000e+04  8.000000000000e+01
 3.868598000000e+04  1.400000000000e+01
 3.873782000000e+04  2.000000000000e+01
 3.893960000000e+04  2.500000000000e+01
 3.995514000000e+04  1.200000000000e+01
