 3.668830000000e+03  7.000000000000e+01
 3.714050000000e+03  6.000000000000e+01
 3.739180000000e+03  8.000000000000e+01
 3.761870000000e+03  1.300000000000e+02
 3.800300000000e+03  1.300000000000e+02
 3.804840000000e+03  6.000000000000e+01
 3.811840000000e+03  8.000000000000e+01
 3.816020000000e+03  2.500000000000e+02
 3.818280000000e+03  1.300000000000e+02
 3.821800000000e+03  6.000000000000e+01
 3.830720000000e+03  2.000000000000e+02
 3.840990000000e+03  9.000000000000e+01
 3.846590000000e+03  1.100000000000e+02
 3.850790000000e+03  2.500000000000e+02
 3.851550000000e+03  1.400000000000e+02
 3.852800000000e+03  2.000000000000e+02
 3.865450000000e+03  9.000000000000e+01
 3.876190000000e+03  9.000000000000e+01
 3.877180000000e+03  3.000000000000e+02
 3.880470000000e+03  1.300000000000e+02
 3.885190000000e+03  8.000000000000e+01
 3.889340000000e+03  8.000000000000e+01
 3.908050000000e+03  1.500000000000e+02
 3.912900000000e+03  1.200000000000e+02
 3.913550000000e+03  6.000000000000e+01
 3.918850000000e+03  2.500000000000e+02
 3.919630000000e+03  8.000000000000e+01
 3.925470000000e+03  2.000000000000e+02
 3.927460000000e+03  9.000000000000e+01
 3.929290000000e+03  7.000000000000e+01
 3.935820000000e+03  7.000000000000e+01
 3.947630000000e+03  1.400000000000e+02
 3.949430000000e+03  1.500000000000e+02
 3.953510000000e+03  1.500000000000e+02
 3.956750000000e+03  7.000000000000e+01
 3.962450000000e+03  9.000000000000e+01
 3.964260000000e+03  1.100000000000e+02
 3.964810000000e+03  3.000000000000e+02
 3.966570000000e+03  1.100000000000e+02
 3.971160000000e+03  1.000000000000e+02
 3.971670000000e+03  6.000000000000e+01
 3.972140000000e+03  1.200000000000e+02
 3.974850000000e+03  6.000000000000e+01
 3.989680000000e+03  2.500000000000e+02
 3.992160000000e+03  7.000000000000e+01
 3.994790000000e+03  3.000000000000e+02
 3.997040000000e+03  1.100000000000e+02
 3.999120000000e+03  6.000000000000e+01
 4.000173000000e+03  1.200000000000e+02
