 2.680340000000e+03  2.000000000000e+00
 2.680430000000e+03  1.000000000000e+00
 2.852810000000e+03  5.000000000000e+00
 2.853010000000e+03  2.000000000000e+00
 3.302370000000e+03  1.500000000000e+01
 3.302980000000e+03  8.000000000000e+00
 3.426860000000e+03  1.000000000000e+00
 4.324620000000e+03  1.000000000000e+00
 4.390030000000e+03  1.000000000000e+00
 4.393340000000e+03  1.000000000000e+00
 4.494180000000e+03  1.000000000000e+00
 4.497660000000e+03  1.000000000000e+00
 4.664811000000e+03  2.000000000000e+00
 4.668560000000e+03  2.000000000000e+00
 4.978541000000e+03  2.000000000000e+00
 4.982813000000e+03  5.000000000000e+00
 5.148838000000e+03  1.000000000000e+00
 5.153402000000e+03  1.000000000000e+00
 5.682633000000e+03  4.000000000000e+00
 5.688193000000e+03  1.000000000000e+00
 5.688205000000e+03  7.000000000000e+00
 5.889950000000e+03  1.000000000000e+03
 5.895924000000e+03  5.000000000000e+02
 6.154225000000e+03  2.000000000000e+00
 6.160747000000e+03  3.000000000000e+00
 7.809780000000e+03  1.000000000000e+00
 8.183256000000e+03  6.000000000000e+01
 8.194790000000e+03  1.000000000000e+01
 8.194824000000e+03  1.100000000000e+02
 8.649920000000e+03  1.000000000000e+00
 8.650890000000e+03  1.000000000000e+00
 9.153880000000e+03  1.000000000000e+00
 9.465940000000e+03  1.000000000000e+00
 9.961280000000e+03  1.000000000000e+00
 1.057228000000e+04  1.000000000000e+00
 1.074644000000e+04  2.000000000000e+00
 1.074929000000e+04  1.000000000000e+00
 1.083487000000e+04  2.000000000000e+00
 1.119721000000e+04  1.000000000000e+00
 1.138145000000e+04  5.000000000000e+00
 1.140378000000e+04  1.200000000000e+01
 1.267917000000e+04  5.000000000000e+00
 1.476748000000e+04  1.000000000000e+00
 1.477973000000e+04  1.000000000000e+00
 1.637385000000e+04  1.000000000000e+00
 1.638885000000e+04  1.000000000000e+00
 1.846525000000e+04  5.000000000000e+00
 2.205644000000e+04  1.000000000000e+00
 2.334841000000e+04  1.000000000000e+00
 2.337913000000e+04  1.000000000000e+00
