 2.948406000000e+03  4.000000000000e+01
 2.964964000000e+03  4.000000000000e+01
 2.974588000000e+03  5.000000000000e+01
 2.984254000000e+03  8.000000000000e+01
 3.045363000000e+03  2.000000000000e+01
 3.485722000000e+03  1.500000000000e+01
 3.552690000000e+03  5.000000000000e+01
 3.558741000000e+03  1.500000000000e+01
 3.571431000000e+03  2.000000000000e+01
 3.576052000000e+03  2.500000000000e+01
 3.587743000000e+03  3.000000000000e+01
 3.592915000000e+03  3.000000000000e+02
 3.620940000000e+03  4.000000000000e+02
 3.692523000000e+03  1.500000000000e+01
 4.039826000000e+03  9.000000000000e+01
 4.047628000000e+03  2.500000000000e+02
 4.077359000000e+03  9.000000000000e+02
 4.083705000000e+03  2.000000000000e+02
 4.102364000000e+03  1.000000000000e+03
 4.106384000000e+03  6.000000000000e+00
 4.128299000000e+03  9.000000000000e+02
 4.142841000000e+03  8.000000000000e+02
 4.167513000000e+03  2.500000000000e+02
 4.174133000000e+03  2.000000000000e+02
 4.217799000000e+03  1.500000000000e+01
 4.220629000000e+03  3.000000000000e+01
 4.235929000000e+03  2.000000000000e+02
 4.251201000000e+03  1.000000000000e+02
 4.302290000000e+03  4.000000000000e+01
 4.348783000000e+03  4.000000000000e+01
 4.475720000000e+03  1.500000000000e+01
 4.476952000000e+03  2.000000000000e+01
 4.477442000000e+03  1.500000000000e+01
 4.487460000000e+03  3.000000000000e+01
 4.505948000000e+03  5.000000000000e+01
 4.527239000000e+03  9.000000000000e+01
 4.527783000000e+03  4.000000000000e+01
 4.596528000000e+03  1.300000000000e+01
 4.643698000000e+03  2.000000000000e+02
 4.658319000000e+03  2.000000000000e+01
 4.674848000000e+03  2.000000000000e+02
 4.696800000000e+03  2.000000000000e+01
 4.728514000000e+03  1.500000000000e+01
 4.752790000000e+03  1.500000000000e+01
 4.760978000000e+03  4.000000000000e+01
 4.786875000000e+03  1.500000000000e+01
 4.799301000000e+03  2.000000000000e+01
 4.839866000000e+03  8.000000000000e+01
 4.845668000000e+03  6.000000000000e+01
 4.852682000000e+03  4.000000000000e+01
 4.859841000000e+03  3.000000000000e+01
 5.135199000000e+03  2.000000000000e+01
 5.240800000000e+03  2.000000000000e+01
 5.438226000000e+03  2.000000000000e+01
 5.466466000000e+03  7.000000000000e+01
 5.503464000000e+03  3.000000000000e+01
 5.527561000000e+03  7.000000000000e+01
 5.577416000000e+03  2.000000000000e+01
 5.581874000000e+03  6.000000000000e+01
 5.630138000000e+03  6.000000000000e+01
 5.706714000000e+03  1.500000000000e+01
 6.024271000000e+03  1.000000000000e+02
 6.191720000000e+03  1.200000000000e+02
 6.222579000000e+03  3.000000000000e+01
 6.435022000000e+03  1.000000000000e+02
 6.687571000000e+03  1.500000000000e+01
 6.793704000000e+03  2.000000000000e+01
 1.561996600000e+04  2.000000000000e+02
 1.712380800000e+04  4.000000000000e+02
 1.736672000000e+04  2.500000000000e+02
 1.742283800000e+04  6.000000000000e+02
 1.766329200000e+04  5.000000000000e+02
 1.790320900000e+04  1.000000000000e+03
 1.804981000000e+04  1.000000000000e+03
 1.811529600000e+04  1.000000000000e+03
 1.818176500000e+04  9.000000000000e+02
 2.126044400000e+04  8.000000000000e+02
 2.254382800000e+04  7.000000000000e+02
 2.399045000000e+04  5.000000000000e+02
 2.492089400000e+04  4.000000000000e+02
