 3.574430000000e+03  3.000000000000e+02
 3.641530000000e+03  2.500000000000e+02
 3.927560000000e+03  2.000000000000e+02
 4.015390000000e+03  2.500000000000e+02
 4.060330000000e+03  3.000000000000e+02
 4.089610000000e+03  2.500000000000e+02
 4.187320000000e+03  4.000000000000e+02
 4.280270000000e+03  4.000000000000e+02
 4.423900000000e+03  2.000000000000e+02
 4.567910000000e+03  2.000000000000e+02
 4.570020000000e+03  3.000000000000e+02
 4.949770000000e+03  5.000000000000e+02
 5.050570000000e+03  3.000000000000e+02
 5.056460000000e+03  2.500000000000e+02
 5.106230000000e+03  3.000000000000e+02
 5.145420000000e+03  6.000000000000e+02
 5.158690000000e+03  4.000000000000e+02
 5.177310000000e+03  8.000000000000e+02
 5.211860000000e+03  1.000000000000e+03
 5.234270000000e+03  7.000000000000e+02
 5.253460000000e+03  5.000000000000e+02
 5.271190000000e+03  5.000000000000e+02
 5.455150000000e+03  7.000000000000e+02
 5.501340000000e+03  7.000000000000e+02
 5.648250000000e+03  3.000000000000e+02
 5.740660000000e+03  2.500000000000e+02
 5.769340000000e+03  5.000000000000e+02
 5.789240000000e+03  4.000000000000e+02
 5.791340000000e+03  6.000000000000e+02
 5.930620000000e+03  4.000000000000e+02
 6.249930000000e+03  1.000000000000e+03
 6.394230000000e+03  6.000000000000e+02
 6.410990000000e+03  3.000000000000e+02
 6.455990000000e+03  3.000000000000e+02
 6.543160000000e+03  2.000000000000e+02
 6.578510000000e+03  2.000000000000e+02
 7.334180000000e+03  1.500000000000e+02
 7.539230000000e+03  1.200000000000e+02
 8.086050000000e+03  1.000000000000e+02
 8.324690000000e+03  1.200000000000e+02
 8.346530000000e+03  1.300000000000e+02
 8.545440000000e+03  9.000000000000e+01
