 1.060619000000e+03  2.000000000000e+02
 1.121325000000e+03  2.000000000000e+02
 1.433906000000e+03  1.000000000000e+03
 1.512298000000e+03  1.000000000000e+03
 1.671553000000e+03  5.000000000000e+02
 1.682127000000e+03  5.000000000000e+02
 1.726802000000e+03  6.000000000000e+02
 1.796669000000e+03  4.000000000000e+02
 1.822052000000e+03  1.000000000000e+03
 2.203534000000e+03  5.000000000000e+02
 3.016387000000e+03  1.000000000000e+02
 3.713982000000e+03  5.000000000000e+01
 4.152820000000e+03  5.000000000000e+01
 4.244920000000e+03  1.000000000000e+02
 4.352740000000e+03  5.000000000000e+01
 4.386460000000e+03  1.000000000000e+02
 4.579051000000e+03  5.000000000000e+01
 4.582270000000e+03  5.000000000000e+01
 5.042580000000e+03  2.500000000000e+02
 5.070580000000e+03  5.000000000000e+01
 5.074530000000e+03  5.000000000000e+01
 5.111640000000e+03  5.000000000000e+01
 5.367640000000e+03  5.000000000000e+01
 5.372099000000e+03  5.000000000000e+01
 5.544250000000e+03  5.000000000000e+01
 5.608850000000e+03  1.000000000000e+02
 6.075740000000e+03  2.000000000000e+02
 6.081409000000e+03  2.000000000000e+02
 6.159890000000e+03  5.000000000000e+01
 6.660200000000e+03  2.500000000000e+02
 7.193600000000e+03  1.000000000000e+02
 7.558970000000e+03  5.000000000000e+01
 7.632560000000e+03  5.000000000000e+01
 8.395680000000e+03  5.000000000000e+01
 9.050820000000e+03  5.000000000000e+01
 9.063430000000e+03  5.000000000000e+01
