 9.887730000000e+02  5.000000000000e+01
 1.025762000000e+03  8.000000000000e+01
 1.039230000000e+03  5.000000000000e+01
 1.302168000000e+03  1.000000000000e+03
 1.304858000000e+03  7.000000000000e+02
 1.306029000000e+03  3.000000000000e+02
 2.972290000000e+03  9.000000000000e+01
 3.947290000000e+03  6.000000000000e+01
 3.947480000000e+03  5.000000000000e+01
 3.947590000000e+03  5.000000000000e+01
 6.155980000000e+03  1.300000000000e+02
 6.156770000000e+03  1.500000000000e+02
 6.158180000000e+03  1.500000000000e+02
 6.455980000000e+03  1.300000000000e+02
 7.002230000000e+03  1.500000000000e+02
 7.254150000000e+03  1.300000000000e+02
 7.254450000000e+03  1.500000000000e+02
 7.771940000000e+03  3.000000000000e+02
 7.774170000000e+03  2.500000000000e+02
 7.775390000000e+03  2.500000000000e+02
 8.221820000000e+03  1.300000000000e+02
 8.446250000000e+03  2.500000000000e+02
 8.446360000000e+03  3.000000000000e+02
 8.446760000000e+03  3.000000000000e+02
 9.260810000000e+03  1.500000000000e+02
 9.260840000000e+03  1.500000000000e+02
 9.260940000000e+03  1.500000000000e+02
 9.262580000000e+03  1.300000000000e+02
 9.262670000000e+03  2.000000000000e+02
 9.262770000000e+03  2.000000000000e+02
 9.265940000000e+03  1.500000000000e+02
 9.266010000000e+03  2.000000000000e+02
 1.128634000000e+04  2.000000000000e+02
 1.128691000000e+04  2.000000000000e+02
 1.128702000000e+04  1.500000000000e+02
 1.128732000000e+04  1.500000000000e+02
 1.129510000000e+04  1.500000000000e+02
 1.129768000000e+04  2.000000000000e+02
 1.130238000000e+04  2.000000000000e+02
 1.246402000000e+04  1.500000000000e+02
 1.257004000000e+04  1.500000000000e+02
 1.316389000000e+04  2.500000000000e+02
 1.316485000000e+04  2.500000000000e+02
 1.316511000000e+04  2.000000000000e+02
 1.802121000000e+04  2.000000000000e+02
 1.824363000000e+04  2.000000000000e+02
