 3.885560000000e+03  4.000000000000e+02
 4.034630000000e+03  2.000000000000e+02
 4.063100000000e+03  2.000000000000e+02
 4.179980000000e+03  1.000000000000e+03
 4.183120000000e+03  5.000000000000e+02
 4.194400000000e+03  4.000000000000e+02
 4.384530000000e+03  3.000000000000e+02
 4.396710000000e+03  4.000000000000e+02
 4.462730000000e+03  4.000000000000e+02
 4.613930000000e+03  3.000000000000e+02
 4.705780000000e+03  2.000000000000e+02
 4.716580000000e+03  5.000000000000e+02
 5.258240000000e+03  3.000000000000e+02
 5.569260000000e+03  2.000000000000e+02
 6.359860000000e+03  3.000000000000e+02
 6.691270000000e+03  2.000000000000e+02
 7.290400000000e+03  3.000000000000e+02
 7.866100000000e+03  2.000000000000e+02
