 1.232430000000e+03  1.000000000000e+02
 1.384600000000e+03  1.500000000000e+02
 1.488450000000e+03  7.000000000000e+02
 1.531740000000e+03  4.000000000000e+02
 1.540650000000e+03  3.000000000000e+02
 1.574840000000e+03  4.000000000000e+02
 1.576390000000e+03  2.500000000000e+02
 1.582310000000e+03  3.000000000000e+02
 1.633400000000e+03  1.000000000000e+03
 4.441740000000e+03  1.300000000000e+02
 4.472610000000e+03  1.300000000000e+02
 4.477720000000e+03  2.500000000000e+02
 4.525590000000e+03  2.000000000000e+02
 6.148600000000e+03  5.000000000000e+02
 6.350730000000e+03  8.000000000000e+02
 6.544570000000e+03  2.500000000000e+02
 6.559800000000e+03  7.000000000000e+02
 6.582170000000e+03  2.500000000000e+02
 6.631620000000e+03  7.000000000000e+02
 6.682280000000e+03  2.500000000000e+02
 6.692130000000e+03  1.300000000000e+02
 7.005190000000e+03  1.300000000000e+02
 7.348510000000e+03  1.300000000000e+02
 7.512960000000e+03  5.000000000000e+02
 7.803020000000e+03  4.000000000000e+02
 7.938680000000e+03  4.000000000000e+02
 7.978570000000e+03  1.300000000000e+02
 7.989940000000e+03  4.000000000000e+02
 8.131520000000e+03  4.000000000000e+02
 8.153750000000e+03  1.300000000000e+02
 8.154000000000e+03  3.000000000000e+02
 8.264960000000e+03  2.000000000000e+02
 8.272440000000e+03  1.000000000000e+03
 8.334700000000e+03  2.500000000000e+02
 8.343700000000e+03  1.300000000000e+02
 8.446550000000e+03  5.000000000000e+02
 8.638660000000e+03  2.500000000000e+02
 8.793470000000e+03  1.300000000000e+02
 8.819960000000e+03  2.000000000000e+02
 8.825220000000e+03  3.000000000000e+02
 8.897620000000e+03  4.000000000000e+02
 9.166060000000e+03  4.000000000000e+02
 9.173630000000e+03  2.000000000000e+02
 9.178160000000e+03  2.500000000000e+02
 9.265420000000e+03  5.000000000000e+02
 9.320860000000e+03  2.000000000000e+02
 9.896400000000e+03  1.300000000000e+02
 1.045796000000e+04  4.000000000000e+02
