 1.223721000000e+03  6.000000000000e+02
 1.242926000000e+03  5.000000000000e+02
 1.290880000000e+03  1.000000000000e+03
 1.316576000000e+03  1.000000000000e+03
 1.400440000000e+03  1.000000000000e+03
 1.474997000000e+03  1.000000000000e+03
 1.811201000000e+03  3.000000000000e+02
 1.899881000000e+03  3.000000000000e+02
 2.150844000000e+03  8.000000000000e+01
 2.266016000000e+03  8.000000000000e+01
 2.368226000000e+03  8.000000000000e+01
 2.448908000000e+03  2.500000000000e+01
 2.486967000000e+03  6.000000000000e+01
 3.283140000000e+03  5.000000000000e+01
 3.351952000000e+03  6.000000000000e+01
 5.332339000000e+03  3.000000000000e+01
 5.561910000000e+03  3.000000000000e+01
 5.588815000000e+03  3.000000000000e+01
 5.798860000000e+03  3.000000000000e+01
 6.453542000000e+03  5.000000000000e+01
 6.844186000000e+03  3.000000000000e+01
 7.190776000000e+03  2.000000000000e+01
 7.741425000000e+03  1.500000000000e+01
