 6.446350000000e+02  2.000000000000e+02
 6.448370000000e+02  6.000000000000e+02
 6.451790000000e+02  1.000000000000e+03
 7.759670000000e+02  2.000000000000e+02
 9.156130000000e+02  5.000000000000e+01
 9.159630000000e+02  5.000000000000e+01
 9.160190000000e+02  6.000000000000e+01
 9.167080000000e+02  2.000000000000e+02
 1.083994000000e+03  2.500000000000e+01
 1.084580000000e+03  6.000000000000e+01
 1.085550000000e+03  1.500000000000e+01
 1.085710000000e+03  1.000000000000e+02
 3.955850000000e+03  2.000000000000e+01
 3.995000000000e+03  5.000000000000e+01
 4.041310000000e+03  3.000000000000e+01
 4.241780000000e+03  2.000000000000e+01
 4.447030000000e+03  3.000000000000e+01
 4.601480000000e+03  3.000000000000e+01
 4.607160000000e+03  2.000000000000e+01
 4.621390000000e+03  2.000000000000e+01
 4.630540000000e+03  4.000000000000e+01
 4.643080000000e+03  3.000000000000e+01
 4.803290000000e+03  2.000000000000e+01
 4.994360000000e+03  2.000000000000e+01
 5.001480000000e+03  3.000000000000e+01
 5.005150000000e+03  4.000000000000e+01
 5.007320000000e+03  3.000000000000e+01
 5.010620000000e+03  2.000000000000e+01
 5.045100000000e+03  3.000000000000e+01
 5.666630000000e+03  3.000000000000e+01
 5.676020000000e+03  3.000000000000e+01
 5.679560000000e+03  4.000000000000e+01
 5.686210000000e+03  2.000000000000e+01
 5.710770000000e+03  2.000000000000e+01
 5.931780000000e+03  3.000000000000e+01
 5.941650000000e+03  3.000000000000e+01
 6.482050000000e+03  4.000000000000e+01
 6.610560000000e+03  4.000000000000e+01
 8.438740000000e+03  3.000000000000e+01
