 1.594565500000e+03  7.000000000000e+01
 1.594949300000e+03  7.000000000000e+01
 1.622880600000e+03  9.000000000000e+01
 1.629441000000e+03  1.000000000000e+02
 1.629947700000e+03  1.000000000000e+02
 1.675205200000e+03  2.000000000000e+02
 1.696206500000e+03  2.000000000000e+02
 1.697940900000e+03  2.500000000000e+02
 1.770922300000e+03  3.000000000000e+02
 1.814079400000e+03  2.500000000000e+02
 1.836510200000e+03  2.000000000000e+02
 1.841449000000e+03  4.000000000000e+02
 1.843770000000e+03  2.000000000000e+02
 1.845520300000e+03  2.000000000000e+02
 1.846111800000e+03  2.000000000000e+02
 1.847473700000e+03  3.000000000000e+02
 1.848150400000e+03  2.000000000000e+02
 1.848748000000e+03  2.500000000000e+02
 1.850671900000e+03  4.000000000000e+02
 1.852471700000e+03  2.500000000000e+02
 1.874842300000e+03  2.000000000000e+02
 1.901337700000e+03  4.000000000000e+02
 1.977597800000e+03  4.000000000000e+02
 1.979205600000e+03  4.000000000000e+02
 1.980618500000e+03  3.000000000000e+02
 1.983233000000e+03  3.000000000000e+02
 1.986364000000e+03  5.000000000000e+02
 1.988993700000e+03  1.000000000000e+03
 2.058132300000e+03  6.000000000000e+02
 2.207978000000e+03  4.000000000000e+02
 2.210894000000e+03  5.000000000000e+02
 2.211744000000e+03  3.000000000000e+02
 2.216669000000e+03  5.000000000000e+02
 2.218057000000e+03  4.000000000000e+02
 2.435154000000e+03  3.000000000000e+02
 2.506897000000e+03  4.000000000000e+02
 2.514316000000e+03  4.000000000000e+02
 2.516112000000e+03  5.000000000000e+02
 2.519202000000e+03  4.000000000000e+02
 2.524108000000e+03  4.000000000000e+02
 2.528509000000e+03  4.000000000000e+02
 2.631282000000e+03  2.000000000000e+02
 2.881577100000e+03  1.000000000000e+03
 2.987645000000e+03  1.500000000000e+02
 3.905523000000e+03  2.000000000000e+02
 5.684484000000e+03  6.000000000000e+01
 5.708397000000e+03  8.000000000000e+01
 5.948545000000e+03  5.000000000000e+01
 6.155134000000e+03  4.000000000000e+01
 6.237320000000e+03  4.000000000000e+01
 6.243813000000e+03  3.000000000000e+01
 6.244468000000e+03  3.000000000000e+01
 6.254188000000e+03  4.000000000000e+01
 7.003567000000e+03  4.000000000000e+01
 7.005883000000e+03  4.000000000000e+01
 7.034903000000e+03  6.000000000000e+01
 7.165545000000e+03  5.000000000000e+01
 7.250625000000e+03  4.000000000000e+01
 7.275294000000e+03  4.000000000000e+01
 7.289173000000e+03  1.000000000000e+02
 7.405774000000e+03  9.000000000000e+01
 7.409082000000e+03  5.000000000000e+01
 7.415946000000e+03  6.000000000000e+01
 7.423497000000e+03  1.000000000000e+02
 7.932349000000e+03  2.500000000000e+01
 7.944001000000e+03  3.000000000000e+01
 8.556780300000e+03  2.500000000000e+01
 1.058514000000e+04  2.000000000000e+01
 1.060342700000e+04  2.000000000000e+01
 1.066097000000e+04  2.000000000000e+01
 1.082708800000e+04  2.000000000000e+01
 1.086953900000e+04  2.000000000000e+01
 1.198420100000e+04  5.000000000000e+01
 1.199156200000e+04  3.000000000000e+01
 1.203150300000e+04  6.000000000000e+01
 1.210353500000e+04  2.000000000000e+01
 1.227069200000e+04  1.500000000000e+01
 1.588843100000e+04  2.500000000000e+01
