wavelength,amplitude
2.450080000000e+03,6.000000000000e+02
2.483940000000e+03,3.000000000000e+02
2.490530000000e+03,3.000000000000e+02
2.558010000000e+03,6.000000000000e+02
2.761920000000e+03,2.500000000000e+02
2.958920000000e+03,2.500000000000e+02
3.003210000000e+03,1.000000000000e+03
3.328600000000e+03,2.500000000000e+02
4.170520000000e+03,5.000000000000e+02
4.493210000000e+03,3.000000000000e+02
7.962620000000e+03,2.500000000000e+02
2.663330000000e+03,3.000000000000e+02
