 8.798400000000e+02  1.000000000000e+02
 1.018580000000e+03  2.000000000000e+02
 1.034660000000e+03  5.000000000000e+02
 1.066340000000e+03  1.000000000000e+02
 1.075210000000e+03  1.500000000000e+02
 1.105000000000e+03  2.500000000000e+02
 1.111160000000e+03  1.200000000000e+02
 1.125250000000e+03  2.000000000000e+02
 1.131500000000e+03  1.000000000000e+02
 1.139800000000e+03  5.000000000000e+02
 1.160560000000e+03  5.000000000000e+02
 1.166480000000e+03  1.000000000000e+03
 1.175840000000e+03  2.500000000000e+02
 1.178650000000e+03  5.000000000000e+02
 1.187340000000e+03  8.000000000000e+02
 1.190850000000e+03  5.000000000000e+02
 1.198880000000e+03  2.500000000000e+02
 1.200220000000e+03  4.000000000000e+02
 1.220890000000e+03  1.000000000000e+03
 1.234060000000e+03  1.000000000000e+03
 1.336520000000e+03  1.000000000000e+03
 2.582790000000e+03  1.000000000000e+02
 3.078750000000e+03  2.500000000000e+02
 5.161200000000e+03  1.500000000000e+02
 5.245710000000e+03  1.500000000000e+02
 5.338220000000e+03  5.000000000000e+02
 5.345150000000e+03  2.500000000000e+02
 5.435830000000e+03  1.500000000000e+02
 5.464620000000e+03  1.000000000000e+02
 5.625690000000e+03  5.000000000000e+02
 5.690910000000e+03  1.000000000000e+02
 5.710530000000e+03  2.000000000000e+02
 5.950250000000e+03  2.500000000000e+02
 6.074980000000e+03  1.000000000000e+02
 6.127490000000e+03  1.000000000000e+02
 6.812570000000e+03  2.000000000000e+02
