 1.220165000000e+03  9.000000000000e+01
 1.247554000000e+03  1.500000000000e+02
 1.426208000000e+03  1.000000000000e+03
 1.431323000000e+03  8.000000000000e+02
 1.431865000000e+03  6.000000000000e+02
 1.432056000000e+03  6.000000000000e+02
 1.433004000000e+03  5.000000000000e+02
 1.434808000000e+03  6.000000000000e+02
 1.435207000000e+03  4.000000000000e+02
 1.435582000000e+03  3.500000000000e+02
 1.448428000000e+03  3.000000000000e+02
 1.669876000000e+03  1.700000000000e+02
 1.672738000000e+03  1.500000000000e+02
 1.676152000000e+03  2.000000000000e+02
 1.752585000000e+03  1.800000000000e+02
 1.760747000000e+03  1.800000000000e+02
 1.767457000000e+03  1.500000000000e+02
 2.055590000000e+03  1.000000000000e+03
 2.061540000000e+03  7.000000000000e+02
 2.065460000000e+03  5.000000000000e+02
 2.653570000000e+03  1.300000000000e+01
 2.658590000000e+03  1.300000000000e+01
 2.663420000000e+03  1.500000000000e+01
 2.666020000000e+03  2.500000000000e+01
 2.668710000000e+03  1.500000000000e+01
 2.671800000000e+03  2.000000000000e+01
 2.672830000000e+03  1.500000000000e+01
 2.677190000000e+03  9.000000000000e+01
 2.678790000000e+03  1.500000000000e+01
 2.687090000000e+03  1.200000000000e+01
 2.691030000000e+03  1.500000000000e+01
 2.698400000000e+03  9.000000000000e+00
 2.698680000000e+03  9.000000000000e+00
 2.722740000000e+03  9.000000000000e+00
 2.743630000000e+03  1.300000000000e+01
 2.748980000000e+03  1.500000000000e+01
 2.750720000000e+03  2.000000000000e+01
 2.751850000000e+03  1.500000000000e+01
 2.757720000000e+03  2.000000000000e+01
 2.762580000000e+03  4.000000000000e+01
 2.766550000000e+03  4.000000000000e+01
 2.822380000000e+03  9.000000000000e+00
 2.830460000000e+03  9.000000000000e+00
 2.835630000000e+03  1.300000000000e+02
 2.843240000000e+03  9.000000000000e+01
 2.849830000000e+03  6.000000000000e+01
 2.855670000000e+03  5.000000000000e+01
 2.858910000000e+03  3.000000000000e+01
 2.860920000000e+03  2.500000000000e+01
 2.862570000000e+03  4.000000000000e+01
 2.865100000000e+03  4.000000000000e+01
 2.866720000000e+03  3.000000000000e+01
 2.867650000000e+03  2.500000000000e+01
 2.870430000000e+03  1.100000000000e+01
 2.875970000000e+03  1.500000000000e+01
 2.876240000000e+03  1.200000000000e+01
 2.877970000000e+03  9.000000000000e+00
 2.971900000000e+03  1.100000000000e+01
 2.979730000000e+03  1.000000000000e+01
 3.118640000000e+03  1.300000000000e+01
 3.120360000000e+03  2.500000000000e+01
 3.124940000000e+03  2.500000000000e+01
 3.132050000000e+03  3.000000000000e+01
 3.180700000000e+03  1.300000000000e+01
 3.197080000000e+03  1.200000000000e+01
 3.209190000000e+03  9.000000000000e+00
 3.339810000000e+03  7.000000000000e+00
 3.358490000000e+03  9.000000000000e+00
 3.368040000000e+03  2.500000000000e+01
 3.403300000000e+03  9.000000000000e+00
 3.408760000000e+03  2.000000000000e+01
 3.421190000000e+03  1.100000000000e+01
 3.422730000000e+03  1.400000000000e+01
