wavelength,amplitude
2.152840000000e+03,3.000000000000e+01
2.165960000000e+03,3.000000000000e+01
3.380710000000e+03,1.400000000000e+01
3.464460000000e+03,2.000000000000e+01
4.077710000000e+03,1.000000000000e+03
4.161800000000e+03,4.000000000000e+00
4.215520000000e+03,7.000000000000e+02
4.305450000000e+03,7.000000000000e+00
8.688910000000e+03,4.000000000000e+00
1.003666000000e+04,7.000000000000e+00
1.032731000000e+04,2.000000000000e+01
1.091488000000e+04,4.000000000000e+00
